2004,American Idiot,Green Day,B0002OERI0,81893335,Green Day
2005,I am a Bird Now,Antony & the Johnsons,B000GL1836,212034052,Antony & the Johnsons
2005,Be,Common,B0009IFEJ0,63574173,Common
2005,Coles Corner,Richard Hawley,B000AA4LN2,79388888,Hawley Richard
2005,Illinoise,Sufjan Stevens,B0009R1T7M,328074546,Stevens Sufjan
2006,Savane,Ali Farka Toure,B000AQ69DG,167315621,Toure Ali Farka
2006,Back to Black,Amy Winehouse,B000N2G3RY,217937847,Winehouse Amy
2006,Whatever People Say I Am,Arctic Monkeys,B000E1155E,121522402,Arctic Monkeys
2006,Back to Basics,Christina Aguilera,B000G759LW,178462251,Aguilera Christina
2006,Fishscale,Ghostface Killah,B000E97HB2,135446923,Ghostface Killah
2006,Ys,Joanna Newsom,B000I2K9M4,204051949,Newsom Joanna
2006,Food & Liquor,Lupe Fiasco,B000FS9MTW,192005852,Lupe Fiasco
2006,Black Holes & Revelations,Muse,B000FVQYYK,317961661,Muse
2007,Neon Bible,Arcade Fire,B000MGUZM0,216167680,Arcade Fire
2007,Cross,Justice,B000PHX8QG,258907190,Justice
2007,The Sound of Silver,LCD Soundsystem,B000M3452Y,219193697,LCD Soundsystem
2007,Kala,M.I.A.,B000TJ6CM2,262161787,M.I.A.
2007,In Rainbows,Radiohead,B000YXMMAE,270079778,Radiohead
2007,"The Good, the Bad & the Queen","The Good, the Bad & the Queen",B000IAZ3E0,211831334,"Good, the Bad & the Queen The"
2007,Myths of the Near Future,The Klaxons,B000MMLOJ2,214720342,Klaxons The
